"locus_tag","gene_name","function","logFC","logCPM","PValue","q.value"
"BW25113_3263","yhdU","putative membrane protein",-0.726184179538058,6.4140365151653,0.0124806335508289,0.0616598687155909
"BW25113_3264","acrS","acrAB operon transcriptional repressor",-2.15990562161674,3.91654183902819,0.00192198971362353,0.0120354627434572
"BW25113_3265","acrE","cytoplasmic membrane lipoprotein",-0.241631940334585,8.93773800665962,0.13026640532873,0.366842175925733
"BW25113_3266","acrF","multidrug efflux system protein",-0.235029537902767,9.09749681257149,0.11531706042631,0.338102376119023
"BW25113_3267","yhdV","putative outer membrane protein",-0.479610989125195,8.13152484632822,0.00182188249729025,0.0114819604330832
"BW25113_3268","yhdW","pseudogene",-0.264641612834767,7.87935106647333,0.119990574918712,0.345855186530404
"BW25113_3269","yhdX","putative amino-acid transporter subunit",-0.379837500372991,7.77875400867004,0.0241414661553131,0.105032793927666
"BW25113_3270","yhdY","putative amino-acid transporter subunit",-0.349510238461398,6.70614056201288,0.191621995886278,0.463391871606545
"BW25113_3271","yhdZ","putative amino-acid transporter subunit",-0.22141175742911,6.56468035643896,0.423874025525953,0.704970645870684
"BW25113_3273","thrV","",-0.427089598826045,2.21571057920697,0.657419810894593,0.857599220867489
"BW25113_3279","yrdA","bacterial transferase hexapeptide domain protein",-0.158317310368748,8.22762861056836,0.35773697676269,0.652902502696222
"BW25113_3280","yrdB","DUF1488 family protein",-0.199895241790889,7.34055402021882,0.348634329037355,0.644644608408695
"BW25113_3281","aroE","dehydroshikimate reductase, NAD(P)-binding",-1.02534586040691,6.27992486538526,0.00030871263053162,0.00218439262036814
"BW25113_3282","tsaC","tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein, threonine-dependent ADP-forming ATPase",-1.51999146759667,2.30420719544288,0.117139042457165,0.341147879964405
"BW25113_3283","yrdD","putative DNA topoisomerase",-0.221215888716832,7.91337061837257,0.171904381754784,0.435904127651524
"BW25113_3284","smg","DUF494 family putative periplasmic protein",-0.415172060164274,7.48467176039823,0.0460865908896224,0.174265721846416
"BW25113_4473","smf","DNA recombination-mediator A family protein",-0.074083064108192,8.43570262139625,0.655774013110954,0.856838657833334
"BW25113_3289","rsmB","16S rRNA m(5)C967 methyltransferase, SAM-dependent",-0.448872507469474,7.84951369218929,0.00812884695343763,0.043353850418334
"BW25113_3290","trkA","NAD-binding component of TrK potassium transporter",-0.249406477443966,7.69553872638817,0.164988769898067,0.426601190706957
"BW25113_3291","mscL","mechanosensitive channel protein, high conductance",-0.419361590469599,8.04514835258559,0.0088018438437047,0.0464377225670557
"BW25113_4550","arfA","alternate ribosome-rescue factor A",-0.365426939511097,6.79384673228597,0.187884789745384,0.459675384642824
"BW25113_3292","zntR","zntA gene transcriptional activator",-0.205107239492582,6.25219907203108,0.486881567360257,0.747444437021165
"BW25113_3293","yhdN","DUF1992 family protein",0.210166535382882,6.18583108958987,0.472195015870043,0.738040056702779
"BW25113_3322","gspB","part of gsp divergon involved in type II protein secretion",-0.0214943525992649,8.63156160854562,0.883937280993837,0.963631846959938
"BW25113_3323","gspA","general secretory pathway component, cryptic",-0.261856919903941,10.1919520106928,0.0215416655360907,0.0960674959061157
"BW25113_3324","gspC","general secretory pathway component, cryptic",0.0125973825170644,8.97324183525895,0.928164198721571,0.980701794875622
"BW25113_3325","gspD","general secretory pathway component, cryptic",0.0503313296795734,9.47147226743768,0.669426531196959,0.865200132638339
"BW25113_3326","gspE","general secretory pathway component, cryptic",-0.158252283480328,9.14485113875522,0.210233999097985,0.490254179931055
"BW25113_3327","gspF","general secretory pathway component, cryptic",-0.179323961661425,8.71495493815727,0.16860454403301,0.431698114049249
"BW25113_3328","gspG","pseudopilin, cryptic, general secretion pathway",-0.226906653658307,6.92478414565873,0.359256704454684,0.653958843861086
"BW25113_3329","gspH","putative general secretory pathway component, cryptic",-0.201440338902509,7.07301486575152,0.367555958204368,0.663245495873822
"BW25113_3330","gspI","general secretory pathway component, cryptic",-0.189810688824629,7.38039594652119,0.324229579897549,0.619164254142095
"BW25113_3331","gspJ","putative general secretory pathway component, cryptic",0.170367372812924,7.58183681521839,0.388364783325147,0.677822774102661
"BW25113_3332","gspK","general secretory pathway component, cryptic",0.209345878403087,8.54947140583012,0.143985005598043,0.390602921760782
"BW25113_3333","gspL","general secretory pathway component, cryptic",-0.104000874325642,8.81502584071384,0.459651491410747,0.728333207644502
"BW25113_3334","gspM","general secretory pathway component, cryptic",0.0699222924835889,7.19384715862772,0.742044123737156,0.899500509999605
"BW25113_3335","gspO","bifunctional prepilin leader peptidase/ methylase",0.0139098169617662,7.8787405609021,0.94455553867069,0.988334756205532
"BW25113_3336","bfr","bacterioferritin, iron storage and detoxification protein",-0.0523961178479348,7.59876725445127,0.790972544903998,0.921923268432511
"BW25113_3337","bfd","bacterioferritin-associated ferredoxin",-0.250903140142629,7.23112556317966,0.369042449444704,0.664766563356333
"BW25113_3338","chiA","periplasmic endochitinase",-0.0360888870870629,10.3702281672041,0.741537216143154,0.899500509999605
"BW25113_3339","tufA","translation elongation factor EF-Tu 1",1.74990374873911,4.13018449215206,0.000434769834447681,0.00301112676861292
"BW25113_3341","rpsG","30S ribosomal subunit protein S7",0.156696574457276,4.72508443402572,0.740935462824103,0.899494275091509
"BW25113_3343","tusB","mnm(5)-s(2)U34-tRNA synthesis 2-thiolation protein",0.623936726838373,4.39968887752717,0.184048717882253,0.454326809885663
"BW25113_3344","tusC","mnm(5)-s(2)U34-tRNA synthesis 2-thiolation protein",1.29232298535988,4.82570475945105,0.0054679792994819,0.0307524804217633
"BW25113_3345","tusD","sulfurtransferase for 2-thiolation step of mnm(5)-s(2)U34-tRNA synthesis",0.737188885012924,5.56306807175669,0.057392947977831,0.206783415508362
"BW25113_3346","yheO","putative PAS domain-containing DNA-binding transcriptional regulator",-0.189688355241595,7.36605003967172,0.4099189003171,0.693518381201136
"BW25113_3347","fkpA","FKBP-type peptidyl-prolyl cis-trans isomerase (rotamase)",0.157671536268321,8.29111814983617,0.313659611709364,0.610802621907952
"BW25113_3348","slyX","phi X174 lysis protein",-0.184391293276045,4.93417651024896,0.702912864927231,0.88314693285729
"BW25113_3349","slyD","FKBP-type peptidyl prolyl cis-trans isomerase (rotamase)",-0.0490869451674398,7.82592700274546,0.790383536238688,0.92171954779254
"BW25113_4551","yheV","DUF2387 family putative metal-binding protein",0.256070537222934,4.68409442127763,0.559461502529557,0.795576574050319
"BW25113_3350","kefB","potassium:proton antiporter",-0.0430721516783326,9.28821966329448,0.735614330012041,0.897108633059719
"BW25113_3351","kefG","potassium-efflux system ancillary protein for KefB, glutathione-regulated",0.0202401867590548,7.91919562199554,0.931281968889483,0.982978540854282
"BW25113_3352","yheS","putative transporter subunit of ABC superfamily: ATP-binding component",-0.244932278528352,8.82808633221105,0.0910412493801303,0.28920721034855
"BW25113_3353","yheT","UPF0017 family putative hydrolase",-0.0204797659762558,8.08540364805426,0.89560848740581,0.965828134974078
"BW25113_3354","yheU","UPF0270 family protein",-1.02709217393298,6.71193330502224,4.35719937267161e-05,0.000343666429393817
"BW25113_3355","prkB","putative phosphoribulokinase",-0.297861593036679,8.49452690630581,0.0313499557694117,0.129088053168166
"BW25113_3356","yhfA","OsmC family protein",0.205075942901346,6.06391721448521,0.546101492258306,0.787897625930276
"BW25113_3358","yhfK","putative transporter, FUSC superfamily inner membrane protein, tandem domains",0.0674307106470326,9.41012906496573,0.599895572122996,0.821659903117451
"BW25113_3359","argD","bifunctional acetylornithine aminotransferase/ succinyldiaminopimelate aminotransferase",0.0232097838140231,8.25167368129605,0.89269495096784,0.964705993787368
"BW25113_3360","pabA","aminodeoxychorismate synthase, subunit II",-0.508397381656553,7.08921270421689,0.0195829886510591,0.0888487448057309
"BW25113_3361","fic","stationary-phase adenosine monophosphate-protein transferase domain protein",-0.366798875427483,7.02158616783607,0.144349887875857,0.391321964366085
"BW25113_3362","yhfG","putative Fic-binding protein",0.382996613575337,4.995639192963,0.471869003372104,0.737824688160609
"BW25113_3363","ppiA","peptidyl-prolyl cis-trans isomerase A (rotamase A)",-0.2725227076809,6.84232776889748,0.284337192935562,0.576319439662567
"BW25113_3364","tsgA","putative transporter",0.0029169673141807,9.20027191707773,0.991988893865238,1
"BW25113_3365","nirB","nitrite reductase, large subunit, NAD(P)H-binding",-0.247889190979844,9.45032031859703,0.0442417796949714,0.168704062650085
"BW25113_3366","nirD","nitrite reductase, NAD(P)H-binding, small subunit",0.123462543297596,6.67228379321139,0.670719104513127,0.865366098997066
"BW25113_3367","nirC","nitrite transporter",-0.234630432819607,8.53978446356981,0.0914777806442461,0.28988916744175
"BW25113_3368","cysG","fused siroheme synthase 1,3-dimethyluroporphyriongen III dehydrogenase and siroheme ferrochelatase/uroporphyrinogen methyltransferase",0.0841511664006259,9.14930477812397,0.497870340229107,0.753242660632227
"BW25113_3369","yhfL","small lipoprotein",-0.209438317857139,7.64145970498424,0.262205407568607,0.553170374220477
"BW25113_3370","frlA","putative fructoselysine transporter",-0.151593743519721,8.98888644685302,0.236362301073144,0.52130944863452
"BW25113_3371","frlB","fructoselysine-6-P-deglycase",0.191957490964045,7.74172161892042,0.275155788193381,0.565309585806108
"BW25113_4474","frlC","fructoselysine 3-epimerase",-0.0695582515205381,7.9106406040963,0.705268981765456,0.885823264505155
"BW25113_3374","frlD","fructoselysine 6-kinase",-0.337637623591823,7.71298902445501,0.0552243394731097,0.200456050762479
"BW25113_3375","frlR","putative DNA-binding transcriptional regulator",-0.0918060466679278,6.77766204082824,0.735296311950783,0.897108633059719
"BW25113_3376","yhfS","FNR-regulated pyridoxal phosphate-dependent aminotransferase family protein",-0.0760900435924114,7.61063201375871,0.673766845861457,0.865754142360752
"BW25113_3377","yhfT","inner membrane protein",-0.0458931508499197,8.29873382234968,0.791160682399737,0.921923268432511
"BW25113_3378","yhfU","DUF2620 family protein",-0.0625306632283455,6.33250889955143,0.820890691300523,0.934618504181832
"BW25113_3379","php","phosphotriesterase homology protein",0.0946236983765316,8.15490169090385,0.541325760237336,0.786215998566268
"BW25113_3380","yhfW","phosphopentomutase-related metalloenzyme superfamily protein",-0.156258321703195,8.0641657292021,0.313096619602119,0.61031265481865
"BW25113_3381","yhfX","putative pyridoxal 5'-phosphate binding protein",0.0328054594424228,8.36587543370139,0.844853326962903,0.945739208967273
"BW25113_3382","yhfY","PRD domain protein",0.00444562385275284,6.60836108408882,0.980991354127373,1
"BW25113_3383","yhfZ","putative DNA-binding transcriptional regulator",-0.303511448738422,7.5353264385569,0.096860837586834,0.301105855147018
"BW25113_3385","gph","phosphoglycolate phosphatase",0.217164323808508,7.82571353911506,0.195996539744683,0.469912193149332
"BW25113_3386","rpe","D-ribulose-5-phosphate 3-epimerase",1.4499139822062,6.6094859411353,7.45142901282935e-08,6.97126532942507e-07
"BW25113_3387","dam","DNA adenine methyltransferase",0.466937191089627,8.44942081829277,0.00183596824169183,0.0115521597230048
"BW25113_3388","damX","cell division protein that binds to the septal ring",0.0748499530610024,8.69897995005516,0.567012088073471,0.799527836420147
"BW25113_3389","aroB","3-dehydroquinate synthase",0.81174524613888,6.79553831181341,0.00133588626630799,0.00864137650813087
"BW25113_3390","aroK","shikimate kinase I",1.03761394892555,5.49818490940792,0.0127656780493391,0.062473730278913
"BW25113_3391","hofQ","DNA catabolic putative fimbrial transporter",0.062580514303364,8.66437647456853,0.691408327756826,0.876842654418234
"BW25113_3392","hofP","DNA catabolic protein",0.238084493033588,7.23366815103652,0.26081598840881,0.551455595772673
"BW25113_3393","hofO","DNA catabolic protein",-0.342333465974597,6.72389587745909,0.1925501533867,0.465062600909344
"BW25113_3394","hofN","DNA catabolic putative fimbrial assembly protein",-0.0163647165515583,6.88134549542484,0.946778976342334,0.988342392952066
"BW25113_3395","hofM","DNA catabolic putative pilus assembly protein",-0.0805436399934365,7.83688409035999,0.655962452081081,0.856838657833334
"BW25113_3396","mrcA","fused penicillin-binding protein 1a: murein transglycosylase/murein transpeptidase",-0.321221456034006,9.80779067677626,0.0111019208563824,0.0563724478717865
"BW25113_3397","nudE","adenosine nucleotide hydrolase; substrates include Ap3A, Ap2A, ADP-ribose, NADH",-0.122498078008768,7.76364421350345,0.48196091352656,0.743925196287374
"BW25113_3398","yrfF","inner membrane protein",-0.465936033257237,5.68205022009559,0.239702578633116,0.52434939075994
"BW25113_3399","yrfG","GMP/IMP nucleotidase",0.0339552038013076,7.90425104255888,0.837082635722968,0.941597676560952
"BW25113_3400","hslR","ribosome-associated heat shock protein Hsp15",0.0443383680139288,6.95773128780426,0.854923690931977,0.949646038099561
"BW25113_3401","hslO","heat shock protein Hsp33",0.393199450888506,8.16867553346867,0.00982832786874694,0.0507602704156627
"BW25113_3402","yhgE","DUF4153 family putative inner membrane protein",0.0413745527415904,9.30272058503625,0.741313392524535,0.899500509999605
"BW25113_3403","pck","phosphoenolpyruvate carboxykinase",-0.0113643067754102,9.01977394509307,0.931778039464859,0.983195131817564
"BW25113_3404","envZ","sensory histidine kinase in two-component regulatory system with OmpR",-0.413097221902401,8.16811186370322,0.00585588476619003,0.0327337403763607
"BW25113_3405","ompR","response regulator in two-component regulatory system with EnvZ",3.54806472383988,9.21721610093935,6.73176921196881e-106,6.43622812461408e-104
"BW25113_3406","greB","transcript cleavage factor",-0.151566117016382,6.68213507828083,0.575354179518567,0.802915052941539
"BW25113_3407","yhgF","putative transcriptional accessory protein",-0.114427493735121,9.33838897907945,0.346776575929365,0.642118175551776
"BW25113_3408","feoA","ferrous iron transporter, protein A",0.220356050350142,7.88353243119005,0.251541848579716,0.541022868723744
"BW25113_3409","feoB","fused ferrous iron transporter, protein B: GTP-binding protein/membrane protein",-0.00743060231455485,9.79448517114251,0.958134781721333,0.991784616938903
"BW25113_3410","feoC","putative DNA-binding transcriptional regulator",0.146572379560035,6.37613352129026,0.616444520904533,0.833150409351181
"BW25113_3411","yhgA","transposase_31 family protein",-0.039076516207797,7.60523018835234,0.839521682508407,0.943164666195982
"BW25113_3412","bioH","pimeloyl-ACP methyl ester carboxylesterase",0.149799331502675,7.35777842363373,0.454647011934738,0.727292278735248
"BW25113_3413","gntX","DNA catabolic protein",-0.0071884635552912,7.09009921846059,0.983776619341988,1
"BW25113_3414","nfuA","Fe/S biogenesis protein; putative scaffold/chaperone for damaged Fe/S proteins",0.597081950751426,5.80338118242787,0.0771285978974999,0.258193086044577
"BW25113_3415","gntT","gluconate transporter, high-affinity GNT I system",0.0230001778812592,7.83040477747737,0.933633214896068,0.983608282994536
"BW25113_3416","malQ","4-alpha-glucanotransferase (amylomaltase)",-1.25622090562938,6.40719326014676,0.000170302851480111,0.00124782650056455
"BW25113_3417","malP","maltodextrin phosphorylase",-0.956961843473013,8.12279235310377,1.04411982189009e-09,1.05217215984811e-08
"BW25113_3418","malT","mal regulon transcriptional activator",0.200443501823226,9.55821618857577,0.0856308582148558,0.277645131680922
"BW25113_4475","rtcA","RNA 3'-terminal phosphate cyclase",0.114440753030384,8.38317475233302,0.480539637542681,0.742497193207454
"BW25113_3421","rtcB","RNA-splicing ligase",0.198909624634601,9.14122488410133,0.209386913788202,0.489443471705279
"BW25113_3422","rtcR","sigma 54-dependent transcriptional regulator of rtcBA expression",0.331747325596018,9.41081199648126,0.00506444790312563,0.028813694891513
"BW25113_3423","glpR","GlpR DNA-binding transcriptional repressor",0.538641658069267,7.17449966961461,0.0336747354721583,0.137648553754808
"BW25113_3424","glpG","rhomboid intramembrane serine protease",0.6308853292173,8.10836322864827,6.69081744465415e-05,0.000519366423426619
"BW25113_3425","glpE","thiosulfate:cyanide sulfurtransferase (rhodanese)",-0.0384631390389727,6.66227317715225,0.88141279253025,0.963631846959938
"BW25113_3426","glpD","sn-glycerol-3-phosphate dehydrogenase, aerobic, FAD/NAD(P)-binding",0.310199764904483,6.93203424984999,0.164313224389698,0.425434504364343
"BW25113_3427","yzgL","pseudogene",-0.456399542446802,5.53248521827947,0.238601727161512,0.523817149213396
"BW25113_3428","glgP","glycogen phosphorylase",0.168991818189337,9.51273651639192,0.200080414597288,0.476208394184194
"BW25113_3429","glgA","glycogen synthase",0.535585707157139,9.18834811657516,5.0853241448789e-05,0.000396311543696328
"BW25113_3430","glgC","glucose-1-phosphate adenylyltransferase",0.424658757314243,8.85738563591132,0.00314801676763795,0.0188400392811309
"BW25113_3431","glgX","glycogen debranching enzyme",0.39523687277564,9.6592073639429,0.0015185782790218,0.00974276080812679
"BW25113_3432","glgB","1,4-alpha-glucan branching enzyme",0.339500872570644,9.76896305905373,0.00451499053731677,0.0259512652584776
"BW25113_3434","yhgN","UPF0056 family inner membrane protein",0.372785200486538,7.72791971195864,0.0536940659398762,0.196343972466712
"BW25113_4476","gntU","gluconate transporter, low affinity GNT 1 system",0.28326316721481,8.19424262354646,0.112456721978822,0.332200716018826
"BW25113_3437","gntK","gluconate kinase 2",0.115852070190226,5.91540918631655,0.753686598586275,0.904362043113248
"BW25113_3438","gntR","d-gluconate inducible gluconate regulon transcriptional repressor",0.633221902726942,8.17347855823144,3.23273722481155e-05,0.000257567681326448
"BW25113_3439","yhhW","quercetinase activity in vitro",0.22363096483501,8.24785561802041,0.14598555341156,0.393584340784396
"BW25113_3440","yhhX","putative oxidoreductase",0.324878088891245,8.32381816551756,0.0394308554205174,0.153647070823487
"BW25113_4451","ryhB","",1.36593490366817,4.86196925833984,0.00710249096040649,0.0385620007822624
"BW25113_3441","yhhY","putative acetyltransferase",0.253116888413801,9.42036412304035,0.0713011246830146,0.243679519404897
"BW25113_3443","yrhA","pseudogene",-0.08014806727029,3.91653644948925,0.944912251676037,0.988334756205532
"BW25113_3446","yrhB","stable heat shock chaperone",0.750331187096336,5.8109633893552,0.0309050439635466,0.127793008794412
"BW25113_3447","ggt","gamma-glutamyltranspeptidase",0.207797027545617,9.0576983231718,0.148013151245232,0.397231021526667
"BW25113_3448","yhhA","DUF2756 family protein",0.228976811407233,6.89466170408916,0.312685302086809,0.61031265481865
"BW25113_3449","ugpQ","glycerophosphodiester phosphodiesterase, cytosolic",0.225362537237164,6.96563836224755,0.386568272714298,0.676192605551114
"BW25113_3450","ugpC","glycerol-3-phosphate transporter subunit",0.26708241376493,7.11876989483952,0.3956259383674,0.681763360191364
"BW25113_3451","ugpE","glycerol-3-phosphate transporter subunit",0.158819580142794,7.13354117568145,0.465716894602273,0.733766168344418
"BW25113_3452","ugpA","glycerol-3-phosphate transporter subunit",0.288305466840819,7.7987555690542,0.0841795500317423,0.27452898180069
"BW25113_3453","ugpB","glycerol-3-phosphate transporter subunit",0.467405294699315,8.02635659122693,0.00409943657376376,0.0239133800136219
"BW25113_3454","livF","leucine/isoleucine/valine transporter subunit",0.0356504372857353,7.21211789177088,0.886905123584499,0.963631846959938
"BW25113_3455","livG","leucine/isoleucine/valine transporter subunit",0.340142583587828,6.98941051116769,0.158569278190158,0.416616334118914
"BW25113_3456","livM","leucine/isoleucine/valine transporter subunit",0.1596880803662,7.77021417796727,0.441838576350146,0.718598207201708
"BW25113_3457","livH","leucine/isoleucine/valine transporter subunit",0.338022979129234,7.6309352671592,0.0777808106769528,0.259269368923176
"BW25113_3458","livK","leucine transporter subunit",0.323684576828267,8.57722860915278,0.0164921581150681,0.077147088080032
"BW25113_3459","panM","PanD autocleavage accelerator, panothenate synthesis",-0.234489970970171,6.96865811014701,0.31084176246402,0.608641213216264
"BW25113_3460","livJ","leucine/isoleucine/valine transporter subunit",0.294458329934078,7.7646252910727,0.0907456002727148,0.288501827306603
"BW25113_3462","ftsX","inner membrane putative ABC superfamily transporter permease",0.338073711370091,4.02793522508171,0.664371099657785,0.860937094432568
"BW25113_3465","rsmD","16S rRNA m(2)G966 methyltransferase, SAM-dependent",0.267160498171821,6.90732627097874,0.260467579179081,0.551016141598488
"BW25113_3466","yhhL","DUF1145 family protein",0.720776093095959,6.96667870424905,0.00161227026161743,0.0102432729749438
"BW25113_3467","yhhM","DUF2500 family protein",0.341649611249079,6.82637372379133,0.219164001405553,0.501824115367855
"BW25113_3468","yhhN","TMEM86 family putative inner membrane protein",0.324635479514413,8.5228026561794,0.0275428942710747,0.116195696494764
"BW25113_3469","zntA","zinc, cobalt and lead efflux system",0.708691931017278,9.33229598580081,7.7365966985456e-09,7.5067967966086e-08
"BW25113_3470","tusA","mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase",0.749091994283852,3.39719249816065,0.21773306603102,0.499422831387711
"BW25113_3471","yhhQ","DUF165 family inner membrane protein",0.149646043739276,8.17296674709093,0.340251518647869,0.635741636367801
"BW25113_3472","dcrB","putative lipoprotein",0.257196482014453,7.78150259082725,0.144972738591221,0.392196780729873
"BW25113_3473","yhhS","putative arabinose efflux transporter",0.573736187343746,8.49705989020302,0.000430925171086018,0.00298978171797733
"BW25113_3474","yhhT","UPF0118 family putative transporter",0.427425054571266,8.70048611903118,0.00354155786407091,0.0210028847612072
"BW25113_3475","acpT","4'-phosphopantetheinyl transferase",0.392444623567012,7.67632896430464,0.0255863717176492,0.110119483191784
"BW25113_3476","nikA","nickel-binding, heme-binding periplasmic protein",0.345554313968716,9.09879026772398,0.00965340454185144,0.0500637306782886
"BW25113_3477","nikB","nickel transporter subunit",0.579108860360438,8.18914761886223,0.000264335985189377,0.00189432735272826
"BW25113_3478","nikC","nickel transporter subunit",0.622751686599951,8.24355986292124,0.000110203579940036,0.000827582439396438
"BW25113_3479","nikD","nickel transporter subunit",0.729782935921,7.73384536637446,0.000397077230127395,0.0027647295596792
"BW25113_3480","nikE","nickel transporter subunit",0.513877346628795,7.72774615295111,0.00398664888924276,0.0233597363913776
"BW25113_3481","nikR","transcriptional repressor, Ni-binding",0.361178460580232,6.94145230326933,0.15286416696205,0.405319759477639
"BW25113_3482","rhsB","Rhs family putative polymorphic toxin, putative neighboring cell growth inhibitor",0.466343206617133,8.76017798431431,0.000566272849237671,0.00384046638237313
"BW25113_3483","yhhH","putative immunity protein for putative polymorphic toxin RhsB",-1.24451128768242,2.45693302428203,0.177786389650899,0.444465974127248
"BW25113_4552","yrhC","pseudogene",0.196837360264553,4.10666747322032,0.74497529158911,0.900680236006824
"BW25113_3484","yhhI","putative transposase",0.821428820739678,7.41056049139799,3.23968123902691e-05,0.000257597372352647
"BW25113_3485","yhhJ","inner membrane putative ABC transporter permease",0.951550363091937,8.5724744120904,1.70444746225673e-11,1.78647969306053e-10
"BW25113_3486","rbbA","ribosome-associated ATPase: ATP-binding protein/ATP-binding membrane protein",0.885646855891592,9.86785471590906,1.24738283815733e-12,1.38913088794793e-11
"BW25113_3487","yhiI","putative membrane fusion protein (MFP) of efflux pump",0.656580132050603,8.14636951738036,7.73393678151419e-05,0.00059562670854228
"BW25113_3488","yhiJ","DUF4049 family protein",0.677435354318499,8.28060339032258,4.84019589490994e-05,0.000378713930300338
"BW25113_3491","yhiM","acid resistance protein, inner membrane",0.699344851265002,11.8229149293251,3.30520067034793e-11,3.43670732831933e-10
"BW25113_3492","yhiN","putative oxidoreductase",0.732258368827863,8.97684084465071,2.36846332289604e-08,2.27001863710329e-07
"BW25113_3493","pitA","phosphate transporter, low-affinity; tellurite importer",0.0484320191203878,8.27805932040063,0.786392597689158,0.919535012518806
"BW25113_3494","uspB","universal stress (ethanol tolerance) protein B",0.719002472514302,7.66008620997502,4.52669084882171e-05,0.000356317833883155
"BW25113_3495","uspA","universal stress global response regulator",0.44636994690893,7.89759858308379,0.015900589489213,0.0748263034786494
"BW25113_3496","dtpB","dipeptide and tripeptide permease B",0.563872250829444,8.72744694426163,2.20624438453858e-05,0.000177586816989553
"BW25113_3497","rsmJ","16S rRNA m(2)G1516 methyltransferase, SAM-dependent",0.872061031037262,7.69927654764571,1.23608081195118e-05,0.000103094399635077
"BW25113_3498","prlC","oligopeptidase A",0.872177457998388,9.70656099114094,4.99356075822782e-14,5.80853358227093e-13
"BW25113_3499","rlmJ","23S rRNA m(6)A2030 methyltransferase, SAM-dependent",0.631559630351556,8.08777002982822,7.93465821292298e-05,0.000609879611659963
"BW25113_3500","gor","glutathione oxidoreductase",1.05231402979387,8.4052991453868,5.1598540953214e-11,5.30882626080312e-10
"BW25113_4613","dinQ","UV-inducible membrane toxin, DinQ-AgrB type I toxin-antitoxin system",-0.397342540477903,4.44382687562691,0.39777137802247,0.681763360191364
"BW25113_4712","agrA","",0.000285566971222871,3.7427020157067,1,1
"BW25113_4713","agrB","",1.84718436538325,4.74475154767354,5.03506588458271e-05,0.000393176459513232
"BW25113_3501","arsR","arsenical resistance operon transcriptional repressor; autorepressor",0.834734886736726,7.20344567076481,0.000292652205085458,0.00207825478973731
"BW25113_3502","arsB","arsenite/antimonite transporter",0.509577722042091,9.64927177956024,0.000576999159043798,0.00389971845422705
"BW25113_3503","arsC","arsenate reductase",0.91364739775563,8.28101637984218,1.08445614467107e-09,1.08722968979811e-08
"BW25113_3504","yhiS","pseudogene",0.511131553771761,6.18331983019885,0.0853148251403595,0.276849432574677
"BW25113_3506","slp","outer membrane lipoprotein",0.609191408259638,10.6154601768158,7.58763584414051e-06,6.45195932950777e-05
"BW25113_3507","dctR","LuxR family putative transcriptional regulator",0.681315360224365,10.1786843980447,3.57181792525191e-09,3.50038156674687e-08
"BW25113_3508","yhiD","putative Mg(2+) transport ATPase, inner membrane protein",0.818156657124878,10.1066473331491,6.74380471366384e-12,7.18361806455496e-11
"BW25113_3509","hdeB","acid-resistance protein",0.755014680439885,9.24312236748255,4.14416054274023e-08,3.93344051514327e-07
"BW25113_3510","hdeA","stress response protein acid-resistance protein",0.74078615170369,11.5307278935828,4.86200905011399e-09,4.7528866524805e-08
"BW25113_3511","hdeD","acid-resistance membrane protein",0.794317270311394,10.8433150734269,6.35760213229819e-13,7.18207503129939e-12
"BW25113_3512","gadE","gad regulon transcriptional activator",-0.395897856054567,4.10011771371249,0.457733975456546,0.727292278735248
"BW25113_3513","mdtE","anaerobic multidrug efflux transporter, ArcA-regulated",0.816978079848409,9.2321788558913,6.42394277514969e-11,6.59210881638398e-10
"BW25113_3514","mdtF","anaerobic multidrug efflux transporter, ArcA-regulated",0.852150970902692,10.6427726882694,2.55836376629213e-12,2.80133686141485e-11
"BW25113_3515","gadW","transcriptional activator of gadA and gadBC; repressor of gadX",0.720955634243366,9.75381076084392,3.08869685938525e-08,2.94098347027329e-07
"BW25113_4452","gadY","",0.909468621002091,9.59770146955121,5.74444489323313e-15,6.97158637197333e-14
"BW25113_3516","gadX","acid resistance regulon transcriptional activator; autoactivator",0.614524136123935,10.8995379235348,1.20903950317455e-07,1.12843686962958e-06
"BW25113_3517","gadA","glutamate decarboxylase A, PLP-dependent",1.02284720881892,8.98329290473771,4.75198365477631e-16,5.91357965927718e-15
"BW25113_3518","yhjA","putative cytochrome C peroxidase",0.909685194706278,11.433296535109,1.43449119279421e-17,1.86198856813024e-16
"BW25113_3519","treF","cytoplasmic trehalase",0.876634029815188,9.98201549031353,1.08691322849752e-12,1.21387460276646e-11
"BW25113_3520","yhjB","putative DNA-binding transcriptional response regulator",0.799752381106234,9.35469389105653,2.20670148676984e-09,2.18441157276207e-08
"BW25113_3521","yhjC","LysR family putative transcriptional regulator",1.09695439796212,8.80233182864529,1.5245364796098e-16,1.9216022508265e-15
"BW25113_3522","yhjD","inner membrane putative BrbK family alternate lipid exporter",0.938225486757497,8.5020487013333,1.38746722242627e-09,1.38042424160177e-08
"BW25113_3523","yhjE","MFS superfamily sugar transport 1 family protein",0.943869355496989,9.1307102249169,7.7202936620777e-13,8.69642274578867e-12
"BW25113_3524","yhjG","putative inner membrane-anchored periplasmic AsmA family protein",0.902668238954308,8.78500762897811,8.19836678025432e-12,8.70937609176069e-11
"BW25113_3525","yhjH","cyclic-di-GMP phosphodiesterase, FlhDC-regulated",1.00090471202229,8.31737913371723,4.58369922380092e-12,4.94989007088143e-11
